0.00222746034207 , 26.5219001945 , 0.954294663333
0.00220168165429 , 26.5724547636 , 0.954447288137
0.00223557373017 , 26.5061100234 , 0.954093063829
0.00221704304805 , 26.5422587416 , 0.954399812561
0.00219716638447 , 26.5813705409 , 0.95443263162
0.00223406096475 , 26.509049797 , 0.954139834583
0.00221989382593 , 26.5366779668 , 0.954355994872
0.00221326026673 , 26.5496751253 , 0.954395163494
0.00219755112292 , 26.5806101289 , 0.954503164696
0.00219535171811 , 26.5849589137 , 0.954423305988
0.00229398702855 , 26.3940904216 , 0.953878229737
0.00218123306361 , 26.612979278 , 0.954606927697
0.00220214807953 , 26.5715348102 , 0.9544947359
0.002205223798 , 26.5654732941 , 0.954572984535
0.00219543297756 , 26.5847981655 , 0.954607172207
0.00220281199215 , 26.5702256788 , 0.954466879107
0.00219836281709 , 26.5790063018 , 0.954594088271
0.00220504800694 , 26.565819509 , 0.954549696605
0.00218551819123 , 26.6044557429 , 0.954618983267
0.00220925856055 , 26.557534535 , 0.954557795612
0.00219984563001 , 26.576077939 , 0.954621915126
0.00219632316212 , 26.5830375839 , 0.954648275872
0.00219665243101 , 26.5823865461 , 0.954659226836
0.00219227001801 , 26.5910595561 , 0.954732280518
0.00218223403514 , 26.6109867505 , 0.954727434727
0.00219944645683 , 26.5768660599 , 0.954665175855
0.00219829892553 , 26.5791325237 , 0.954610500761
0.00225594838977 , 26.466708401 , 0.95424049073
0.00217114956613 , 26.6331025784 , 0.954793767304
0.00217442674677 , 26.6265521849 , 0.954843542363
0.00218527064555 , 26.6049476803 , 0.954787353081
0.00218584584509 , 26.6038046955 , 0.954783536768
0.00219823179716 , 26.5792651441 , 0.954672437381
0.00219590421849 , 26.5838660698 , 0.954719960569
0.00218628271302 , 26.6029367918 , 0.954817766971
0.0021912497235 , 26.593081257 , 0.954782325291
0.00218181668904 , 26.6118174059 , 0.954798077297
0.00220655253601 , 26.5628572794 , 0.954748453708
0.00217581915028 , 26.6237720516 , 0.95487980781
0.00219333217908 , 26.5889558966 , 0.954758652635
0.00220427259256 , 26.5673469924 , 0.954758484348
0.00217355162533 , 26.6283004016 , 0.954880732514
0.00219796435498 , 26.5797935493 , 0.954779846193
0.00217046759378 , 26.6344669402 , 0.954946094723
0.00218771058651 , 26.6001013161 , 0.954836038163
0.0022035435756 , 26.5687835679 , 0.954754693142
0.00217191090086 , 26.6315799495 , 0.954935175942
0.00219920852502 , 26.5773358966 , 0.954824719877
0.00217980953219 , 26.615814526 , 0.95483091626
0.00217658725823 , 26.6222391752 , 0.954941532255
0.00218387836378 , 26.6077155434 , 0.954914496921
0.00218702760739 , 26.6014573472 , 0.954898475526
0.00217803838758 , 26.6193447014 , 0.954908042105
0.0021938067915 , 26.5880162338 , 0.954810442485
0.00218019351839 , 26.6150495583 , 0.954887850054
0.00218460331582 , 26.606274115 , 0.954921371244
0.00218163640727 , 26.6121762748 , 0.954869369519
0.00218728908871 , 26.6009381352 , 0.954873899037
0.00217521681285 , 26.6249744863 , 0.954992486531
0.00217943649258 , 26.6165578153 , 0.954961618472
0.00218302857806 , 26.609405789 , 0.954899256698
0.00218591187389 , 26.6036735083 , 0.95484896213
0.0021851172131 , 26.6052526183 , 0.954868653512
0.0021841556665 , 26.6071641235 , 0.954882136805
0.00218891195466 , 26.5977170685 , 0.954817668917
0.00217996591077 , 26.6155029762 , 0.954918490844
0.00218630556608 , 26.6028913956 , 0.954876225113
0.00218372796255 , 26.6080146474 , 0.954899557089
0.00217775273395 , 26.6199143238 , 0.954950449307
0.00218380387967 , 26.6078636679 , 0.954909959545
0.00218564700829 , 26.6041997721 , 0.954855107772
0.00217997903435 , 26.6154768314 , 0.954928684423
0.00218192316136 , 26.611605476 , 0.954926676817
0.00217875612667 , 26.6179137864 , 0.954937752893
0.00218309944494 , 26.6092648078 , 0.954933542346
0.00217988278916 , 26.6156685749 , 0.954954552934
0.00217499810993 , 26.6254111611 , 0.954943680702
0.00217951585785 , 26.6163996677 , 0.95495569267
0.00217917763702 , 26.6170736653 , 0.954985472056
0.00217256208285 , 26.6302780436 , 0.955018413912
0.00217826141437 , 26.6189000153 , 0.954970915513
0.00217588019552 , 26.6236502067 , 0.955032603658
0.00217679104303 , 26.6218325824 , 0.95503910989
0.00218143094692 , 26.6125853003 , 0.954952944407
0.0021697978138 , 26.6358073271 , 0.95509939582
0.0021802987569 , 26.6148399283 , 0.954926782635
0.00217290436502 , 26.6295938765 , 0.95501152043
0.00217604839392 , 26.6233145044 , 0.955010856343
0.00217040315148 , 26.6345958864 , 0.955144002844
0.00217863072388 , 26.6181637607 , 0.955002269452
0.002171980786 , 26.6314402097 , 0.95509792948
0.00217712472481 , 26.6211669005 , 0.954965570831
0.00217307404893 , 26.6292547456 , 0.955060971566
0.00217594078864 , 26.6235292677 , 0.95503821433
0.00217331465771 , 26.6287739093 , 0.955061103574
0.00217469841387 , 26.6260096228 , 0.955044781969
0.00217401127524 , 26.6273820783 , 0.955077346389
0.00217419056838 , 26.6270239256 , 0.955029694127
0.00216421917393 , 26.6469875964 , 0.955144879296
0.00217887377802 , 26.6176792767 , 0.954995454736
0.00216944849923 , 26.6365065518 , 0.955164294332
0.00217812982475 , 26.6191623822 , 0.955035778567
0.00217004754982 , 26.6353074984 , 0.955095313962
0.00217238745068 , 26.6306271468 , 0.955074696037
0.00217094774583 , 26.6335062978 , 0.955114622306
0.00217231358131 , 26.6307748258 , 0.955085137672
0.00217140029523 , 26.6326010746 , 0.955093019939
0.00217061134037 , 26.6341793235 , 0.955101616069
0.00217065058267 , 26.6341008084 , 0.955104562313
0.00216949328821 , 26.6364168911 , 0.955132334254
0.00217227348061 , 26.6308549969 , 0.955111361626
0.00217127537718 , 26.6328509262 , 0.955079907263
0.00217272255063 , 26.6299572808 , 0.955074552071
0.00217050752418 , 26.6343870432 , 0.95512384924
0.00217161878624 , 26.6321641 , 0.955109561707
0.00216812018566 , 26.6391664717 , 0.955158853269
0.00216143421379 , 26.6525797828 , 0.95521670794
0.00217192603205 , 26.6315496933 , 0.955125761858
0.00216942369703 , 26.6365562027 , 0.955127763224
0.00216104174024 , 26.6533684469 , 0.955204370861
0.00217315837326 , 26.6290862245 , 0.955108086414
0.00216813973983 , 26.6391273031 , 0.955163245409
0.00216754678747 , 26.6403151931 , 0.955173086398
0.00216439511196 , 26.6466345554 , 0.955199921093
0.00216708475372 , 26.6412410328 , 0.955162462609
0.00217024126217 , 26.6349198366 , 0.955141187684
0.00216884325006 , 26.6377183484 , 0.955142489588
0.00216767266761 , 26.6400629842 , 0.955160965629
0.00216797774936 , 26.6394517941 , 0.955166004967
0.0021635819993 , 26.6482664048 , 0.955224474045
0.00216994956388 , 26.6355036034 , 0.955128728385
0.00215943911331 , 26.6565903664 , 0.955244731234
0.00216234147104 , 26.6507572237 , 0.955220070914
0.00215663855113 , 26.662226358 , 0.955314747528
0.00217271159864 , 26.6299791723 , 0.95510896293
0.00216810161586 , 26.6392036689 , 0.955144000139
0.00216735230917 , 26.6407048716 , 0.955182885275
0.00216667988094 , 26.6420524937 , 0.955170378295
0.00216075831151 , 26.6539380778 , 0.955248428238
0.00215810482161 , 26.6592746496 , 0.955282590749
0.00215828499325 , 26.6589120895 , 0.955269361088
0.00215931931144 , 26.656831312 , 0.95528477639
0.00216870009569 , 26.6380050137 , 0.955180230384
0.002166999698 , 26.641411492 , 0.955181202896
0.00217002746882 , 26.635347687 , 0.955161600467
0.00216839057273 , 26.6386248952 , 0.955170108751
0.00216733889447 , 26.6407317521 , 0.955165491641
0.00216659779022 , 26.6422170414 , 0.955176868837
0.00216868170919 , 26.6380418339 , 0.955155912863
0.00216593177109 , 26.6435522818 , 0.955195481829
0.00216751975301 , 26.6403693603 , 0.95517110118
0.00216529547189 , 26.6448283231 , 0.955207716432
0.00216669571041 , 26.6420207648 , 0.955174962686
0.00216197917495 , 26.6514849366 , 0.955238319556
0.00215751311958 , 26.6604655471 , 0.955302943164
0.00216068059142 , 26.6540942915 , 0.955264362039
0.00216440117282 , 26.6466223941 , 0.955240376546
0.00216863900145 , 26.6381273601 , 0.955163762337
0.00216348341832 , 26.6484642904 , 0.955229463763
0.00216663961777 , 26.6421331989 , 0.955203411888
0.00216676111215 , 26.641889675 , 0.955176143485
0.0021633920621 , 26.6486476814 , 0.955236847577
0.00216751891058 , 26.6403710482 , 0.955200143265
0.00216046795118 , 26.6545217172 , 0.955241989876
0.00216238861909 , 26.6506625305 , 0.955248130987
0.00216687176285 , 26.641667898 , 0.955204598343
0.00216076583685 , 26.6539229525 , 0.955273246911
0.00215669873829 , 26.6621051574 , 0.955281346278
0.00215729202846 , 26.6609106131 , 0.955316441484
0.00215692549192 , 26.6616485676 , 0.955315455309
0.00215936498307 , 26.6567394556 , 0.955292376984
0.00216521974007 , 26.6449802215 , 0.955230970182
0.00216383403386 , 26.6477605269 , 0.955231610895
0.00215289746444 , 26.6697665373 , 0.955353321091
0.0021577714251 , 26.6599456247 , 0.955299050082
0.00215562515622 , 26.6642675682 , 0.955338554561
0.00215687215586 , 26.6617559604 , 0.955320867437
0.00215530189286 , 26.6649188967 , 0.955347087505
0.00215599911723 , 26.6635142131 , 0.955297812126
0.00215449789179 , 26.6665392654 , 0.955331593495
0.00216855504294 , 26.6382954998 , 0.955223312229
0.00215335755954 , 26.668838507 , 0.955328817745
0.00216359081589 , 26.6482487074 , 0.955234070563
0.00215312600736 , 26.6693055322 , 0.955363407529
0.00216725086989 , 26.6409081406 , 0.955242681402
0.00216182044374 , 26.6518038047 , 0.955280468918
0.00215333398169 , 26.6688860596 , 0.955340259499
0.00216313178422 , 26.6491702128 , 0.955267097095
0.00216433990074 , 26.6467453403 , 0.955214798196
0.00216191087683 , 26.6516221348 , 0.955261190124
0.00216291112705 , 26.6496132514 , 0.95524948531
0.00216192531031 , 26.6515931403 , 0.955264055559
0.00216202339477 , 26.6513961095 , 0.955273426684
0.0021552979479 , 26.6649268458 , 0.955323242673
0.00215509875127 , 26.6653282474 , 0.955359479937
0.0021646428814 , 26.6461374247 , 0.955291261265
0.00216373581163 , 26.6479576693 , 0.955242396263
0.00216346031683 , 26.6485106642 , 0.955250638138
0.00216162102007 , 26.6522044513 , 0.955273298418
0.00216254382582 , 26.6503508242 , 0.955270004908
0.00215974232959 , 26.6559805974 , 0.955288977293
0.0021616859572 , 26.6520739871 , 0.955294015 141050 step
